node_id,x_um,y_um,z_um,jax_temperature_K,elmer_temperature_K,elmer_minus_jax_K
12351,-2.22672725683302364e+00,5.53905468372750498e+00,9.23767650143538788e-01,3.79015819215001329e+02,3.79015819218599916e+02,3.59858631782117300e-09
12352,-4.77461080561091133e+00,5.54515438020627016e+00,5.93188055277477311e-01,3.49716822675357946e+02,3.49716822676396248e+02,1.03830188891151920e-09
12353,-5.12960615434150036e+00,1.27723957216421202e+00,1.19588126927709082e+00,4.01454205851920392e+02,4.01454205835905043e+02,-1.60153490469383541e-08
12354,-4.85865292196843068e+00,2.66990310470060388e+00,-9.72700526771119178e-01,3.28165895915212445e+02,3.28165895913915563e+02,-1.29688260130933486e-09
12355,-1.92024606194649183e+00,5.51869352188944351e+00,6.59585774146765780e-01,3.70529854694961784e+02,3.70529854699323266e+02,4.36148184235207736e-09
12356,-6.47851442389754872e+00,3.35754696434886402e+00,2.97985345259499712e-01,3.46697410228530032e+02,3.46697410226548755e+02,-1.98127736439346336e-09
12357,-7.86662421185140115e+00,3.94971295274606504e+00,1.21494186793490377e+00,3.43686757774576563e+02,3.43686757773034685e+02,-1.54187773659941740e-09
12358,-4.40391294713020542e+00,4.85416030245070740e+00,9.02880293565776482e-01,3.69513204632036718e+02,3.69513204633721216e+02,1.68449787452118471e-09
12359,-2.37652632822493892e+00,6.13077743520867813e+00,-3.35739389405988534e-02,3.46194332424080642e+02,3.46194332426666051e+02,2.58540922004613094e-09
12360,-2.16809009783142104e+00,4.01010310965413641e+00,1.56446088246167969e+00,4.23846166660721622e+02,4.23846166673393270e+02,1.26716486192890443e-08
12361,-2.39344106278229596e+00,3.73042180545825319e+00,1.21999999999999997e+00,4.06806485062381910e+02,4.06806485075318221e+02,1.29363115775049664e-08
12362,-4.26363456123386975e+00,8.96249999999999858e+00,1.87385093455145590e-01,3.25445071057044629e+02,3.25445071058046096e+02,1.00146735348971561e-09
12363,-4.09556542130025658e+00,5.08843561898822294e+00,4.37150733767510291e-01,3.55860342641314844e+02,3.55860342642937894e+02,1.62305013873265125e-09
12364,-3.30069035919634501e+00,6.72614604462812693e+00,1.37556748359220993e-01,3.40758186139055965e+02,3.40758186140730231e+02,1.67426605912623927e-09
12365,-5.44676734382171013e+00,3.50934384290337009e+00,6.05434725776086591e-01,3.63721547177400964e+02,3.63721547175424291e+02,-1.97667304746573791e-09
12366,-1.30614389144945897e+00,6.30966264316190895e+00,1.36499999999999977e+00,3.86222915726260680e+02,3.86222915736677521e+02,1.04168407233373728e-08
12367,-1.68536347848524382e+00,7.09494685239494860e+00,-1.15004049458142488e+00,3.17193305372355894e+02,3.17193305373485885e+02,1.12999032353400253e-09
12368,-4.63699327675979234e+00,4.48451201912408859e+00,8.92631892083476264e-01,3.71645054141082312e+02,3.71645054142410572e+02,1.32826016852050088e-09
12369,-2.48544415712827282e+00,7.88349848012892096e+00,-4.67514340388225785e-02,3.32039834715444329e+02,3.32039834717338522e+02,1.89419324669870548e-09
12370,-3.43520140624784043e+00,7.82857112997840243e+00,2.67501393754067618e-01,3.34280250785672820e+02,3.34280250787211287e+02,1.53846713146776892e-09
12371,-2.15998720078976048e+00,6.17253101540329574e+00,-4.25278924370909084e-01,3.36918667048329894e+02,3.36918667050516262e+02,2.18636841964325868e-09
12372,9.52856831085705291e-01,5.84006498196986179e+00,5.51121501470678954e-01,3.66521730637150085e+02,3.66521730642832040e+02,5.68195446248864755e-09
12373,-2.21456235843065619e+00,6.95771553056833092e+00,1.01202021363683703e+00,3.59836063801213356e+02,3.59836063804938021e+02,3.72466502085444517e-09
12374,-3.47712097025792755e+00,3.20244011270739337e+00,1.86497612434436788e+00,4.40830885802795478e+02,4.40830885827798681e+02,2.50032030635338742e-08
12375,-1.50710699032756601e+00,6.11569155362772943e+00,2.07844014247008291e+00,4.15625911019699743e+02,4.15625911038471145e+02,1.87714022104046308e-08
12376,-3.13409886928899750e+00,4.76568375664921895e+00,6.38288921183894770e-02,3.55273660654256616e+02,3.55273660656457139e+02,2.20052243093959987e-09
12377,-2.43942254238555378e+00,5.20598451342998647e+00,1.23457442477857504e+00,3.95088081289318325e+02,3.95088081291633955e+02,2.31563035413273610e-09
12378,-2.37596295132071544e+00,5.02544344853930358e+00,9.70523766355106399e-01,3.86661522224847090e+02,3.86661522228530941e+02,3.68385144611238502e-09
12379,-3.22267848393057221e+00,6.16648172924134919e+00,1.44619263471875303e+00,3.76601878456035536e+02,3.76601878456898760e+02,8.63224158820230514e-10
12380,-3.56516750209914957e+00,5.85751759245944115e+00,9.12059126246852037e-01,3.64335846036554301e+02,3.64335846038079808e+02,1.52550683196750470e-09
12381,-3.15894124618355399e+00,5.47908734558979660e+00,7.78965000486914194e-01,3.68485545410790508e+02,3.68485545412981025e+02,2.19051798922009766e-09
12382,-3.43162058815677673e+00,4.85416110212956120e+00,1.28185375524858897e-01,3.54602435712293811e+02,3.54602435714335797e+02,2.04198613573680632e-09
12383,-2.09032159451482302e+00,5.28436108639482338e+00,1.59424158678729899e+00,4.13071915569000907e+02,4.13071915569990040e+02,9.89132331596920267e-10
12384,-2.97121239178851360e+00,5.65550217686711054e+00,5.05760344249842397e-01,3.58752577066006268e+02,3.58752577068374819e+02,2.36855157709214836e-09
12385,-2.72942285329757972e+00,5.73502880991313102e+00,6.49964370925534052e-01,3.64072336633324369e+02,3.64072336635822921e+02,2.49855247602681629e-09
12386,-3.00314342131646361e+00,5.79897212347144375e+00,1.04128030677598993e+00,3.73595186078580525e+02,3.73595186080356655e+02,1.77612946572480723e-09
12387,-1.22729248976371297e+00,5.88515892763013682e+00,-3.69696993217376479e-01,3.42367323696050335e+02,3.42367323699118685e+02,3.06835090668755583e-09
12388,-1.64068956156861478e+00,5.63872368248647060e+00,5.49447526892254401e-01,3.65945702941729849e+02,3.65945702946559891e+02,4.83004214402171783e-09
12389,-3.17404839652281190e+00,5.47421468438964087e+00,1.64888257878474698e+00,3.99080147765918753e+02,3.99080147765994184e+02,7.54312168282922357e-11
12390,-2.88902156299289503e+00,5.47975449265863457e+00,1.37029451338957009e+00,3.91871915030603645e+02,3.91871915031584876e+02,9.81231096375267953e-10
12391,-3.04587488285390506e+00,5.23648812166201161e+00,1.19809428280646868e+00,3.88193795299526073e+02,3.88193795301829653e+02,2.30357954933424480e-09
12392,-3.25987396591294010e+00,5.49149952837342070e+00,1.25663701484903090e+00,3.83514204380208696e+02,3.83514204381673437e+02,1.46474121720530093e-09
12393,-1.40375314485716873e+00,5.10957087968277257e+00,7.13473807842796570e-01,3.78057069175825575e+02,3.78057069182119164e+02,6.29358964943094179e-09
12394,-1.64342871207310104e+00,5.05586290110106340e+00,1.21540436155173803e+00,4.00334549879234032e+02,4.00334549885546664e+02,6.31263219474931248e-09
12395,-2.34968548683509110e-01,5.42313087931974724e+00,6.07037228366633208e-01,3.72592046805222083e+02,3.72592046813118884e+02,7.89680143498117104e-09
12396,-4.66911916050606557e+00,3.42915576745450146e+00,-3.47648581738769114e-01,3.44732547127124064e+02,3.44732547126235829e+02,-8.88235263118986040e-10
12397,-4.06755174086498350e+00,2.01509953146586795e+00,1.95916540816167872e+00,4.47164070612890498e+02,4.47164070555309650e+02,-5.75808485336892772e-08
12398,-4.41669314136426738e+00,1.88080625509918509e+00,1.95350882782767998e+00,4.45876677303982547e+02,4.45876677234046667e+02,-6.99358793099236209e-08
12399,-4.43380847388686039e+00,5.03592378644064542e+00,6.11327660981205390e-01,3.58649320030822139e+02,3.58649320032193316e+02,1.37117694976041093e-09
12400,-4.37036611933350994e+00,5.16958145279710024e+00,9.04851740066149768e-01,3.65192262253352283e+02,3.65192262254854313e+02,1.50203049997799098e-09
12401,-2.46951607897167502e+00,5.45097248856470884e+00,1.41475785583640001e+00,3.98442407054367322e+02,3.98442407055244189e+02,8.76866579346824437e-10
12402,-2.64417020978749395e+00,5.65183055667352896e+00,9.34273170205215053e-01,3.75271167648111827e+02,3.75271167650554673e+02,2.44284592554322444e-09
12403,-2.86875425758973757e+00,5.44638803761649104e+00,1.01541472174811598e+00,3.79388758692527688e+02,3.79388758694775447e+02,2.24775931201293133e-09
12404,-3.08697222747123856e+00,4.05376525584756386e+00,1.17917740518162906e+00,4.01726615775803054e+02,4.01726615785600131e+02,9.79707692749798298e-09
12405,-2.50029706980798805e+00,3.86935262734563157e+00,-9.64580882576003051e-01,3.30182019342791250e+02,3.30182019343966829e+02,1.17557874546037056e-09
12406,-3.04124444482916712e+00,4.02349828838455448e+00,1.50683750683253392e+00,4.18365665057573892e+02,4.18365665073232435e+02,1.56585429067490622e-08
12407,-4.71115046470094168e+00,4.04369275560974462e+00,1.24484842191091993e+00,3.87942858949271454e+02,3.87942858950514506e+02,1.24305188364814967e-09
12408,-2.06060757321730481e+00,5.36536327234030530e+00,1.87267470049039475e+00,4.26810894705560884e+02,4.26810894700935251e+02,-4.62563320979825221e-09
12409,-1.78682252185686097e+00,5.75529822203246155e+00,7.63276151695075566e-01,3.72450733149343421e+02,3.72450733154397028e+02,5.05360731040127575e-09
12410,-3.71799117683336400e+00,4.73998381187903739e+00,7.39920348142079964e-01,3.72730901475688938e+02,3.72730901478475346e+02,2.78640754913794808e-09
12411,-4.14381399864848543e+00,4.97274748025866931e+00,8.14252433758813177e-01,3.68180560941911665e+02,3.68180560943834337e+02,1.92267179954797029e-09
12412,-3.99545011137493589e+00,4.47380171381270753e+00,8.81738616361857575e-01,3.78305844889426453e+02,3.78305844892306425e+02,2.87997181658283807e-09
12413,-4.29750340222262039e+00,3.02154968891079534e+00,-3.12048241038835661e-01,3.49288543741529793e+02,3.49288543740290379e+02,-1.23941390484105796e-09
12414,-3.54753241214055004e+00,5.19166969562157821e+00,1.65090130936952395e+00,3.99838919723866638e+02,3.99838919725538972e+02,1.67233338288497180e-09
12415,-1.52781684562900577e+00,7.86122203681494369e+00,-2.12913446354389607e-01,3.31920111270564064e+02,3.31920111272867928e+02,2.30386376642854884e-09
12416,-1.69205809189817780e+00,7.48531940575004739e+00,5.20614813236130569e-01,3.47233854951672924e+02,3.47233854955224615e+02,3.55169049726100639e-09
12417,1.22255899904060480e-01,6.09450488278870051e+00,-1.10433567902185795e-01,3.48916624843564307e+02,3.48916624847617697e+02,4.05339051212649792e-09
12418,-3.87374739079507169e+00,5.55812796738981074e+00,7.20000000000000195e-01,3.60142188231051136e+02,3.60142188232700107e+02,1.64897073773317970e-09
12419,-5.74975067922115368e+00,3.81098438540012197e+00,-3.09830098713932411e-01,3.37304064940138289e+02,3.37304064939188947e+02,-9.49341938394354656e-10
12420,1.34247815574046081e+00,7.74063844174882654e+00,-6.55416094083485778e-01,3.24528689351985122e+02,3.24528689353612435e+02,1.62731339514721185e-09
12421,-1.89401322385152793e+00,5.07963195089171560e+00,1.71999999999999975e+00,4.24263037222585979e+02,4.24263037224288098e+02,1.70211933436803520e-09
12422,4.23484534322686024e+00,6.70557606799564532e+00,6.93223129271085536e-01,3.44904757776659721e+02,3.44904757779568683e+02,2.90896196020185016e-09
12423,-1.88965709550406302e+00,4.80857953758451284e+00,1.18025501888056672e+00,4.00341550684875529e+02,4.00341550689836026e+02,4.96049779030727223e-09
12424,-2.89186106384458963e+00,5.39554203784647157e+00,6.37047601850094791e-01,3.66186261902027013e+02,3.66186261904612195e+02,2.58518184637068771e-09
12425,-2.55791315029382593e+00,4.19672459884460469e+00,1.16921706671370673e+00,4.02408826025612370e+02,4.02408826034245578e+02,8.63320792632293887e-09
12426,-2.25990365255872971e+00,5.00961138863651012e+00,6.21713926629695934e-01,3.73011121221025633e+02,3.73011121224784517e+02,3.75888475900865160e-09
12427,-2.42826798821154410e+00,5.41093200995380386e+00,7.64456431320247098e-01,3.73352160796642295e+02,3.73352160799791193e+02,3.14889803121332079e-09
12428,-2.47446567986678545e+00,5.68790723627100192e+00,1.24229157753617581e+00,3.87208004362844974e+02,3.87208004364554313e+02,1.70933844856335782e-09
12429,1.93662394495741608e+00,6.02006314516991559e+00,4.67141360155121255e-01,3.59686661610387375e+02,3.59686661614600723e+02,4.21334789280081168e-09
12430,-4.38678982666239570e+00,4.28400804735554086e+00,9.48093733435634411e-01,3.78888970006598811e+02,3.78888970008661090e+02,2.06227923627011478e-09
12431,-5.65286334659433898e-01,4.31085465553473490e+00,1.49942666395573410e+00,4.20197526607415057e+02,4.20197526621710665e+02,1.42956082527234685e-08
12432,-6.42285607816369675e-01,4.61009048851971137e+00,1.64445311774578706e+00,4.27795864439200500e+02,4.27795864454737568e+02,1.55370685206435155e-08
12433,-3.38109773430688643e+00,5.17546230928613671e+00,1.25258342051104710e+00,3.87767702103391343e+02,3.87767702105843057e+02,2.45171349888551049e-09
12434,-5.37997539590823504e+00,3.50710050163984199e+00,-1.41089786403185785e-01,3.45107357804729759e+02,3.45107357803409059e+02,-1.32069999381201342e-09
12435,-3.30956469905479178e+00,4.17365703685862410e+00,1.89054503743320201e+00,4.35971690318873186e+02,4.35971690336306949e+02,1.74337628777720965e-08
12436,-5.55093631663347908e-01,6.93227222284984190e+00,8.70267843809816366e-01,3.63392254144113167e+02,3.63392254150692054e+02,6.57888676869333722e-09
12437,4.19497004779453508e+00,6.03783792955367016e+00,-9.54598542782874815e-01,3.20793130422149602e+02,3.20793130423557784e+02,1.40818201543879695e-09
12438,-3.11042234778360482e+00,5.36797720167706061e+00,1.98221903445092096e+00,4.16350160664799773e+02,4.16350160663297913e+02,-1.50185996972140856e-09
12439,-4.83578393807799656e-01,5.92002606027096423e+00,1.36984088866684495e+00,3.98014268549860162e+02,3.98014268564259112e+02,1.43989495882124174e-08
12440,-2.34544510950491070e+00,5.34463037394296414e+00,1.70637810584320393e+00,4.15706046486210823e+02,4.15706046483882460e+02,-2.32836327995755710e-09
12441,-2.67557186953211090e+00,5.69633590036965742e+00,1.46544516300116690e+00,3.93018849275810112e+02,3.93018849276304422e+02,4.94310370413586497e-10
12442,-2.78661463265236753e+00,5.24612935169496541e+00,1.71999999999999975e+00,4.13137004547074241e+02,4.13137004545957609e+02,-1.11663212010171264e-09
12443,-2.01587588135413798e+00,5.61831905699498790e+00,1.74720770231476297e+00,4.13822996266366545e+02,4.13822996268031488e+02,1.66494373843306676e-09
12444,-6.50852153957416801e-01,5.86088297528893420e+00,1.95738450579568002e+00,4.28139126046292290e+02,4.28139126079160917e+02,3.28686269313038792e-08
12445,-2.49279344895659882e+00,4.86801815503615565e+00,1.18021721705306293e+00,3.97015623398787966e+02,3.97015623402715391e+02,3.92742549593094736e-09
12446,-2.69099098220500510e+00,5.11128349648941160e+00,1.01303646497680999e+00,3.85518536345158964e+02,3.85518536348178884e+02,3.01992031381814741e-09
12447,-2.80662799271849872e+00,4.84962320863196794e+00,1.07890714208962102e+00,3.90783002970976725e+02,3.90783002975059730e+02,4.08300593335297890e-09
12448,-2.55493420264064053e+00,5.51949965186221991e+00,5.23514415306936320e-01,3.62404066434599713e+02,3.62404066437469851e+02,2.87013790511991829e-09
12449,-3.47464697715612170e-01,6.20426600788840243e+00,9.78205431632230837e-01,3.78714204551627631e+02,3.78714204560712574e+02,9.08494257600978017e-09
12450,-5.63861832069005420e-01,5.78548112078216992e+00,6.04051586142790198e-01,3.69556816828847161e+02,3.69556816835974644e+02,7.12748260411899537e-09
12451,-1.46885167353726809e+00,5.03610921189274308e+00,1.46744063903896693e+00,4.13566274646918828e+02,4.13566274654754295e+02,7.83546738603035919e-09
12452,-2.10533923851108451e+00,3.75077446666765013e+00,1.96521160685181795e+00,4.47010053353085709e+02,4.47010053381454895e+02,2.83691861113766208e-08
12453,-1.30350767635540477e+00,4.75627365355130571e+00,1.53011134988387698e+00,4.20065655128395122e+02,4.20065655136583644e+02,8.18852186057483777e-09
12454,-1.23231984557501284e+00,4.42636268890093376e+00,1.68047004229939589e+00,4.30030231633104734e+02,4.30030231638718931e+02,5.61419710720656440e-09
12455,-9.77120680332872027e-01,4.86627161091071958e+00,1.64517409936289494e+00,4.26132371523988922e+02,4.26132371538939026e+02,1.49501033774868120e-08
12456,2.14831938654853394e+00,6.53099723922162401e+00,1.93227887528303971e-01,3.48454386348146443e+02,3.48454386351234746e+02,3.08830294670769945e-09
12457,4.89015374399387748e-01,5.46429835108756556e+00,5.91867905186733712e-01,3.71371881692163186e+02,3.71371881699685559e+02,7.52237383494502865e-09
12458,-3.79297805065340699e+00,2.71073116416847082e+00,1.64719901400059499e+00,4.28742540275632450e+02,4.28742540277072919e+02,1.44046907735173590e-09
12459,3.49775217381025127e-01,5.17849545293281910e+00,6.07770009493674435e-01,3.74720586515887419e+02,3.74720586524784551e+02,8.89713192009367049e-09
12460,1.36158789156015692e+00,6.02378386718167036e+00,1.11730444367715975e+00,3.83615048826046234e+02,3.83615048830173066e+02,4.12683220929466188e-09
12461,-1.74482652662324789e+00,4.82947777366654751e+00,9.14412379816035070e-01,3.88527162325480049e+02,3.88527162330841293e+02,5.36124389327596873e-09
12462,-1.88978855921025768e+00,4.55861623817464690e+00,7.58834124124921683e-01,3.83356163810889996e+02,3.83356163816161995e+02,5.27199972566450015e-09
12463,-1.33549007879355286e+00,5.40165467257404774e+00,6.28063399195482819e-01,3.71868833925529430e+02,3.71868833931506970e+02,5.97754024056484923e-09
12464,-8.04117106638779777e-01,3.95369826531753299e+00,1.17852661953763893e+00,4.04172797714170940e+02,4.04172797724620068e+02,1.04491277852503117e-08
12465,-8.45275902780612154e-01,5.78282346568667460e+00,5.44709453046685610e-01,3.66895197588403391e+02,3.66895197594846195e+02,6.44280362394056283e-09
